"Distribution of fish abundance (number of fish) by Size class (cm). Class i designates interval [i,i+1[."
"Time","Size","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
24.0,150.0,0.0,0.0,0.0,0.0,0.0,86030.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,160.0,0.0,0.0,0.0,0.0,0.0,102649.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,170.0,0.0,0.0,0.0,0.0,0.0,26485.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,180.0,0.0,0.0,0.0,0.0,0.0,6900.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,190.0,0.0,0.0,0.0,0.0,0.0,333.87216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,1047345.0,8.6193008E7,1.20064512E9,1.17042552E8,7.8687891E8,5664057.0,6.5796992E9,3.00667296E8,1.0627902E7,3.4557817E10,1.90562918E9,4.21262541E9,6.2158208E9,7.6549837E9
25.0,10.0,1.2435777E7,2.4940866E7,1.22160346E9,8428154.0,6.1101811E8,199898.31,6.2978426E8,7.545017E8,1812544.4,1.05161656E10,1.0655193E9,8.3232876E9,8.9735987E9,2.20065344E8
25.0,20.0,3340364.2,7560050.5,1.0235438E7,9020210.0,7135910.5,388034.34,1.3506228E7,4.8725812E7,6763929.0,1.75598272E8,3.17700416E8,8.2556205E8,3.362224E8,5.4467552E7
25.0,30.0,671928.56,1434448.5,823662.3,6164591.5,160487.19,1218391.8,512850.94,1746342.0,1987706.1,280212.97,2853988.8,25847.459,1355819.6,3.4905948E7
25.0,40.0,294807.62,246369.58,236896.97,6615258.0,0.0,1145081.1,18186.46,146454.75,218703.61,2754.088,275489.62,0.0,3594.7378,3.266709E7
25.0,50.0,360678.7,38428.223,73609.74,1.2666893E7,0.0,521687.94,4.6374745,5926.3057,101605.82,760.4891,235103.0,0.0,0.0,1.1946062E7
25.0,60.0,345209.22,8363.19,828.4439,2438017.8,0.0,2678.8987,0.0,389.70654,70729.29,3.7865574,33243.387,0.0,0.0,1731493.0
25.0,70.0,362360.4,1617.4589,0.0,1135846.4,0.0,1165.369,0.0,0.0,40096.36,0.0,4613.2944,0.0,0.0,85949.37
25.0,80.0,145169.0,103.51401,0.0,0.0,0.0,205.5724,0.0,0.0,27825.807,0.0,0.74299324,0.0,0.0,1400.2087
25.0,90.0,267877.7,0.0,0.0,0.0,0.0,262.2437,0.0,0.0,17505.703,0.0,0.0,0.0,0.0,0.0
25.0,100.0,84426.7,0.0,0.0,0.0,0.0,1061.9668,0.0,0.0,11020.315,0.0,0.0,0.0,0.0,0.0
25.0,110.0,4912.4395,0.0,0.0,0.0,0.0,119881.83,0.0,0.0,3504.0034,0.0,0.0,0.0,0.0,0.0
25.0,120.0,0.0,0.0,0.0,0.0,0.0,202061.06,0.0,0.0,1091.2701,0.0,0.0,0.0,0.0,0.0
25.0,130.0,0.0,0.0,0.0,0.0,0.0,201269.67,0.0,0.0,153.71112,0.0,0.0,0.0,0.0,0.0
25.0,140.0,0.0,0.0,0.0,0.0,0.0,222383.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,150.0,0.0,0.0,0.0,0.0,0.0,62113.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,160.0,0.0,0.0,0.0,0.0,0.0,88459.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,170.0,0.0,0.0,0.0,0.0,0.0,45579.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,180.0,0.0,0.0,0.0,0.0,0.0,5859.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,190.0,0.0,0.0,0.0,0.0,0.0,538.66656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1367677.1,7.6234528E7,1.25549005E9,1.036832E8,7.2177894E8,5475883.0,5.9084221E9,3.22553792E8,1.1590931E7,2.63593656E10,1.9948823E9,3.22797722E9,5.6343352E9,8.513449E9
26.0,10.0,1.2005123E7,3.4633896E7,1.71307418E9,1.1540406E7,5.313488E8,899811.3,6.087897E8,1.0182176E9,6249501.5,9.917825E9,1.2584073E9,7.4103327E9,7.3628032E9,1.64421536E8
26.0,20.0,3424251.8,7469110.5,6119771.0,6084437.5,7351114.0,183466.08,1.4579885E7,4.798836E7,9763636.0,1.04843568E8,2.71797696E8,6.7730682E8,2.82802912E8,7.093844E7
26.0,30.0,735262.4,1298294.6,738689.3,4382258.0,86134.58,58071.523,247947.78,1749555.8,3159335.0,62644.04,9869247.0,65321.836,720741.7,3.4311136E7
26.0,40.0,596436.2,251944.81,279244.7,7151471.0,0.0,92556.57,8223.06,253118.03,492606.62,707.2656,380345.8,0.0,2314.4077,2.4467382E7
26.0,50.0,310265.44,62646.215,77612.53,8714310.0,0.0,632821.3,2.7843688,7443.4204,91700.14,1229.2317,152222.0,0.0,0.0,6980693.5
26.0,60.0,307090.53,7534.9756,13971.839,3798369.5,0.0,1128949.6,0.0,297.87973,37565.688,0.7392037,28626.107,0.0,0.0,2087251.2
26.0,70.0,299971.25,978.9463,0.0,675427.9,0.0,363892.34,0.0,0.0,39656.055,0.0,2637.2773,0.0,0.0,81668.016
26.0,80.0,290791.28,74.15291,0.0,0.0,0.0,559.1046,0.0,0.0,18456.566,0.0,0.0,0.0,0.0,361.64282
26.0,90.0,152443.44,0.0,0.0,0.0,0.0,620.6198,0.0,0.0,17293.156,0.0,0.0,0.0,0.0,0.0
26.0,100.0,135752.94,0.0,0.0,0.0,0.0,270.8631,0.0,0.0,8034.7876,0.0,0.0,0.0,0.0,0.0
26.0,110.0,6350.595,0.0,0.0,0.0,0.0,262.9393,0.0,0.0,4414.7666,0.0,0.0,0.0,0.0,0.0
26.0,120.0,0.0,0.0,0.0,0.0,0.0,90923.805,0.0,0.0,861.96246,0.0,0.0,0.0,0.0,0.0
26.0,130.0,0.0,0.0,0.0,0.0,0.0,213085.66,0.0,0.0,130.6707,0.0,0.0,0.0,0.0,0.0
26.0,140.0,0.0,0.0,0.0,0.0,0.0,194649.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,150.0,0.0,0.0,0.0,0.0,0.0,100548.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,160.0,0.0,0.0,0.0,0.0,0.0,48608.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,170.0,0.0,0.0,0.0,0.0,0.0,43728.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,180.0,0.0,0.0,0.0,0.0,0.0,4125.9414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,190.0,0.0,0.0,0.0,0.0,0.0,483.64496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,1107980.1,8.0267728E7,1.28069248E9,1.23178056E8,6.7478829E8,5597398.0,5.954814E9,3.78933536E8,1.2091082E7,2.04012114E10,1.97424294E9,1.55708749E9,6.6107863E9,6.2323302E9
27.0,10.0,1.3330417E7,4.284896E7,1.67613222E9,1.1452553E7,4.64726208E8,715872.2,6.1769677E8,1.05076506E9,1351057.5,8.6687027E9,1.34769664E9,5.4044047E9,6.5520568E9,3.0702944E8
27.0,20.0,3840160.8,8370791.5,6688807.0,5966296.5,7010681.5,191929.6,1.4775186E7,4.561106E7,1.0140605E7,1.00474112E8,2.6061968E8,4.872984E8,3.78452064E8,5.3639436E7
27.0,30.0,1017116.56,1108173.5,1224114.4,8054141.5,104644.734,115686.33,1358767.1,2014703.4,3004930.8,52814.5,6956844.0,364553.0,1648568.5,2.1593794E7
27.0,40.0,483432.38,243276.22,320751.66,6958612.5,0.0,29695.268,5611.926,208845.39,784470.44,363.42657,350866.2,0.0,1404.9535,1.0029348E7
27.0,50.0,557421.75,57735.195,58181.33,6586010.5,0.0,37512.09,0.0,15538.854,162151.5,776.99115,84617.89,0.0,0.0,1289557.0
27.0,60.0,288698.6,4520.91,13572.72,5355750.0,0.0,23406.182,0.0,200.27687,52518.84,0.0,25800.232,0.0,0.0,392535.5
27.0,70.0,279736.0,651.3757,0.0,430492.9,0.0,538387.5,0.0,0.0,18791.836,0.0,2192.7988,0.0,0.0,9356.652
27.0,80.0,293937.8,31.283962,0.0,0.0,0.0,834836.4,0.0,0.0,22994.094,0.0,24.277859,0.0,0.0,72.40978
27.0,90.0,189421.7,0.0,0.0,0.0,0.0,142626.45,0.0,0.0,11519.177,0.0,0.0,0.0,0.0,6.8650646
27.0,100.0,78266.555,0.0,0.0,0.0,0.0,450.37766,0.0,0.0,7935.549,0.0,0.0,0.0,0.0,0.0
27.0,110.0,11614.602,0.0,0.0,0.0,0.0,625.8075,0.0,0.0,3932.8884,0.0,0.0,0.0,0.0,0.0
27.0,120.0,0.0,0.0,0.0,0.0,0.0,183.62714,0.0,0.0,1071.8445,0.0,0.0,0.0,0.0,0.0
27.0,130.0,0.0,0.0,0.0,0.0,0.0,65329.41,0.0,0.0,79.95985,0.0,0.0,0.0,0.0,0.0
27.0,140.0,0.0,0.0,0.0,0.0,0.0,249516.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,150.0,0.0,0.0,0.0,0.0,0.0,135315.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,160.0,0.0,0.0,0.0,0.0,0.0,43956.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,170.0,0.0,0.0,0.0,0.0,0.0,43503.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,180.0,0.0,0.0,0.0,0.0,0.0,7009.8774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,190.0,0.0,0.0,0.0,0.0,0.0,1845.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,1462301.0,8.231696E7,1.64750656E9,1.25463808E8,1.14774208E9,5104992.5,5.917248E9,3.99803136E8,1.4875757E7,2.09911501E10,1.3179744E9,1.25454835E9,7.7840041E9,1.87767245E9
28.0,10.0,1.3094493E7,4.4591644E7,1.75187277E9,1.7062038E7,5.8366074E8,20641.475,5.9402976E8,1.13372813E9,5960036.5,7.9316552E9,1.31364736E9,3.65839232E9,8.6693827E9,1.9841688E8
28.0,20.0,3568606.8,1.1551721E7,7974304.0,4571106.5,9043167.0,168250.97,1.2971328E7,4.261042E7,1.2041232E7,1.55912976E8,3.57889984E8,4.81228416E8,4.16703424E8,3.7628712E7
28.0,30.0,1184822.9,1047521.3,2207202.8,6966782.0,99332.41,297229.7,1450254.8,2351774.5,2505306.2,151641.14,5684179.5,409900.03,3577367.0,9651000.0
28.0,40.0,789873.94,240785.28,117776.18,9807060.0,0.0,151372.84,5688.99,157608.33,702461.44,199.28613,195570.69,0.0,345.01968,7133329.5
28.0,50.0,491414.34,53293.105,99605.81,4510478.0,0.0,49782.22,0.0,18766.701,171467.86,518.2775,78733.2,0.0,0.0,1928062.8
28.0,60.0,500399.5,5043.751,781.2789,6217564.5,0.0,1966.0691,0.0,167.41579,70965.02,6.4804544,33855.523,0.0,0.0,561634.44
28.0,70.0,267453.88,1006.93256,0.0,285948.44,0.0,1675.2191,0.0,0.0,27231.516,0.0,1920.7767,0.0,0.0,68145.35
28.0,80.0,255293.27,41.62373,0.0,0.0,0.0,91470.88,0.0,0.0,12697.636,0.0,28.276398,0.0,0.0,1489.0071
28.0,90.0,273542.06,0.0,0.0,0.0,0.0,719231.06,0.0,0.0,7572.044,0.0,0.0,0.0,0.0,0.0
28.0,100.0,54650.867,0.0,0.0,0.0,0.0,307226.03,0.0,0.0,6822.5454,0.0,0.0,0.0,0.0,0.0
28.0,110.0,7419.245,0.0,0.0,0.0,0.0,11.010216,0.0,0.0,3575.86,0.0,0.0,0.0,0.0,0.0
28.0,120.0,0.0,0.0,0.0,0.0,0.0,582.87994,0.0,0.0,1243.3641,0.0,0.0,0.0,0.0,0.0
28.0,130.0,0.0,0.0,0.0,0.0,0.0,351.81256,0.0,0.0,53.378304,0.0,0.0,0.0,0.0,0.0
28.0,140.0,0.0,0.0,0.0,0.0,0.0,143174.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,150.0,0.0,0.0,0.0,0.0,0.0,168468.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,160.0,0.0,0.0,0.0,0.0,0.0,62099.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,170.0,0.0,0.0,0.0,0.0,0.0,35942.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,180.0,0.0,0.0,0.0,0.0,0.0,24562.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,190.0,0.0,0.0,0.0,0.0,0.0,1812.7709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,1669108.4,9.2476648E7,1.50496998E9,1.0149212E8,1.23433958E9,5359356.0,5.7782441E9,3.02987072E8,1.1952105E7,1.50429768E10,1.1904137E9,1.65242458E9,7.2410035E9,2.12742208E9
29.0,10.0,1.6508924E7,4.4359944E7,1.69311296E9,1.2670113E7,7.4586995E8,723489.3,5.5066618E8,1.1688713E9,2035414.5,8.0566932E9,1.09090611E9,2.5666583E9,1.10381691E10,4.9745896E7
29.0,20.0,4666100.5,8681673.0,7548789.0,3557067.8,6742760.0,108799.52,1.0904042E7,3.6937968E7,1.2438403E7,1.6950824E8,4.55212E8,5.4747002E8,3.8844512E8,1.4606448E7
29.0,30.0,1110576.4,973524.3,1224506.4,4622828.0,80768.016,874.925,661018.2,1838159.4,2894703.0,127073.57,3934112.8,269895.84,3653404.8,8605404.0
29.0,40.0,934474.25,187542.0,458991.0,6765016.5,0.0,989.4301,5524.7725,160941.52,713358.1,717.7438,138607.39,0.0,158.64145,5698223.5
29.0,50.0,812323.6,48608.586,23733.55,8465139.0,0.0,12603.267,0.0,19056.365,147931.11,299.86963,78318.91,0.0,0.0,2680496.0
29.0,60.0,502904.66,13944.76,926.4153,4658322.5,0.0,46644.836,0.0,129.71036,111733.31,6.912913,27995.082,0.0,0.0,1652613.1
29.0,70.0,438263.4,444.99634,0.0,314305.44,0.0,38665.76,0.0,0.0,17851.469,0.0,1673.8029,0.0,0.0,627474.0
29.0,80.0,235648.6,18.653677,0.0,0.0,0.0,8770.167,0.0,0.0,16036.918,0.0,17.777113,0.0,0.0,22187.924
29.0,90.0,230768.98,0.0,0.0,0.0,0.0,211443.34,0.0,0.0,8646.674,0.0,0.0,0.0,0.0,0.0
29.0,100.0,132054.22,0.0,0.0,0.0,0.0,270237.6,0.0,0.0,5395.397,0.0,0.0,0.0,0.0,0.0
29.0,110.0,4332.416,0.0,0.0,0.0,0.0,345376.66,0.0,0.0,2743.2925,0.0,0.0,0.0,0.0,0.0
29.0,120.0,0.0,0.0,0.0,0.0,0.0,6099.248,0.0,0.0,1248.4564,0.0,0.0,0.0,0.0,0.0
29.0,130.0,0.0,0.0,0.0,0.0,0.0,293.74768,0.0,0.0,50.36098,0.0,0.0,0.0,0.0,0.0
29.0,140.0,0.0,0.0,0.0,0.0,0.0,35813.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,150.0,0.0,0.0,0.0,0.0,0.0,155618.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,160.0,0.0,0.0,0.0,0.0,0.0,89519.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,170.0,0.0,0.0,0.0,0.0,0.0,43542.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,180.0,0.0,0.0,0.0,0.0,0.0,22144.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,190.0,0.0,0.0,0.0,0.0,0.0,1450.7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,1968882.8,7.5079568E7,1.53603315E9,1.04519936E8,9.9497357E8,4932621.0,6.3433108E9,3.25524096E8,1.5786273E7,2.01057403E10,7.5846886E8,8.8353933E8,7.5061202E9,2.23478221E9
30.0,10.0,2.0017216E7,4.1641E7,1.59928397E9,7899876.5,7.129191E8,785073.94,5.9683942E8,1.09652608E9,8588971.0,6.940651E9,1.01766029E9,1.84395238E9,1.22631485E10,4.6985344E7
30.0,20.0,5601466.0,1.2056807E7,9009837.0,5001985.0,1.0160531E7,422179.16,1.5346529E7,3.5086536E7,1.2566319E7,1.72779968E8,3.89507488E8,5.04254592E8,4.60006848E8,1.7698844E7
30.0,30.0,1589566.5,920737.56,933512.25,4894251.5,118116.66,287451.0,523689.7,1853841.0,3334643.0,71560.39,2955553.5,145588.72,1524142.5,6161424.0
30.0,40.0,672765.44,138647.92,492983.6,7120842.0,0.0,232468.23,11337.93,184311.97,814870.06,1265.1659,83726.42,0.0,114.10499,2090033.2
30.0,50.0,829263.3,36278.91,106534.51,8687407.0,0.0,39524.81,0.85019565,16387.875,109271.51,33.62693,55687.812,0.0,0.0,886945.6
30.0,60.0,734412.2,15115.841,2834.1096,3499954.8,0.0,597.8556,0.0,185.80078,101768.86,5.173517,21535.479,0.0,0.0,144565.34
30.0,70.0,448334.66,806.9866,0.0,654327.44,0.0,773.1066,0.0,0.0,37111.625,0.0,1412.8652,0.0,0.0,338217.6
30.0,80.0,350474.72,2.4290802,0.0,0.0,0.0,18485.938,0.0,0.0,7284.968,0.0,8.357728,0.0,0.0,8591.463
30.0,90.0,208175.53,0.0,0.0,0.0,0.0,21700.98,0.0,0.0,9511.601,0.0,0.0,0.0,0.0,0.0
30.0,100.0,142010.33,0.0,0.0,0.0,0.0,283238.44,0.0,0.0,4779.573,0.0,0.0,0.0,0.0,0.0
30.0,110.0,9546.396,0.0,0.0,0.0,0.0,204270.7,0.0,0.0,3014.7175,0.0,0.0,0.0,0.0,0.0
30.0,120.0,0.0,0.0,0.0,0.0,0.0,148379.34,0.0,0.0,1145.8127,0.0,0.0,0.0,0.0,0.0
30.0,130.0,0.0,0.0,0.0,0.0,0.0,9644.486,0.0,0.0,39.953983,0.0,0.0,0.0,0.0,0.0
30.0,140.0,0.0,0.0,0.0,0.0,0.0,21167.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,150.0,0.0,0.0,0.0,0.0,0.0,102463.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,160.0,0.0,0.0,0.0,0.0,0.0,85512.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,170.0,0.0,0.0,0.0,0.0,0.0,42368.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,180.0,0.0,0.0,0.0,0.0,0.0,22752.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,190.0,0.0,0.0,0.0,0.0,0.0,3555.5354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,1912571.0,7.6505064E7,1.21030093E9,1.13801688E8,1.04177664E9,3718486.0,6.5262536E9,3.07656736E8,1.3506322E7,1.97342781E10,5.6220262E8,6.3287846E8,8.4706268E9,2.41881088E9
31.0,10.0,2.1679522E7,3.6638088E7,1.63680051E9,9975595.0,5.9930752E8,56081.17,5.9376883E8,1.09893862E9,3497253.0,6.047956E9,6.9491565E8,1.06879898E9,1.22688625E10,3.9961912E7
31.0,20.0,4218519.0,1.4667698E7,9597524.0,5843532.0,1.1826643E7,366510.38,1.829704E7,3.786354E7,1.5297889E7,2.14906576E8,3.1373984E8,5.0292576E8,4.710624E8,1.1081893E7
31.0,30.0,1499201.4,962829.1,608901.9,3725069.8,447605.8,328957.22,650747.94,2133176.5,2100753.8,143685.38,2128014.8,116499.06,1975310.2,1.9052654E7
31.0,40.0,1222481.0,121962.86,258548.6,7716124.5,0.0,282862.56,11191.869,142756.17,818987.5,2506.6672,54712.703,0.0,2306.8103,9592679.0
31.0,50.0,587592.56,49517.043,68954.17,6872583.0,0.0,166505.83,3.228212,12473.494,296074.5,16.294739,53043.77,0.0,0.0,2343149.8
31.0,60.0,691221.56,10374.865,2519.2876,5136977.5,0.0,68903.484,0.0,203.0196,76637.086,3.2418823,18629.03,0.0,0.0,4054942.8
31.0,70.0,563406.0,762.0405,0.0,713518.9,0.0,52002.707,0.0,0.0,61394.83,0.0,1114.9568,0.0,0.0,173200.12
31.0,80.0,395530.97,27.485117,0.0,0.0,0.0,8380.043,0.0,0.0,6551.156,0.0,0.0,0.0,0.0,11636.893
31.0,90.0,270308.03,0.0,0.0,0.0,0.0,447.17365,0.0,0.0,4077.2502,0.0,0.0,0.0,0.0,0.0
31.0,100.0,127816.805,0.0,0.0,0.0,0.0,13975.402,0.0,0.0,6082.707,0.0,0.0,0.0,0.0,0.0
31.0,110.0,13797.288,0.0,0.0,0.0,0.0,272762.2,0.0,0.0,2395.8452,0.0,0.0,0.0,0.0,0.0
31.0,120.0,0.0,0.0,0.0,0.0,0.0,181188.12,0.0,0.0,678.5894,0.0,0.0,0.0,0.0,0.0
31.0,130.0,0.0,0.0,0.0,0.0,0.0,58566.883,0.0,0.0,137.20822,0.0,0.0,0.0,0.0,0.0
31.0,140.0,0.0,0.0,0.0,0.0,0.0,26742.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,150.0,0.0,0.0,0.0,0.0,0.0,19910.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,160.0,0.0,0.0,0.0,0.0,0.0,106338.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,170.0,0.0,0.0,0.0,0.0,0.0,50183.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,180.0,0.0,0.0,0.0,0.0,0.0,22472.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,190.0,0.0,0.0,0.0,0.0,0.0,5944.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,2574034.8,6.5487112E7,8.9618387E8,1.21287904E8,9.8229728E8,3948448.2,5.606655E9,2.78299456E8,1.4604794E7,2.32689848E10,4.56260288E8,1.28108352E9,1.05694382E10,3.46722688E9
32.0,10.0,2.4664682E7,2.894252E7,1.4998688E9,2.3864156E7,6.4501818E8,379688.7,6.1513818E8,1.06936755E9,6590039.0,6.6852111E9,4.47075072E8,5.3723162E8,1.28818248E10,9.7238872E7
32.0,20.0,6055552.5,9808662.0,1.0404461E7,8161721.0,9610410.0,56135.336,1.5996121E7,3.9132788E7,1.0113138E7,2.10672352E8,3.54304416E8,4.21209792E8,4.7523856E8,2.4269724E7
32.0,30.0,1218544.6,1461441.2,607934.4,8272492.5,237496.62,11977.585,516474.44,2034293.6,2574590.0,152078.83,1731701.5,258193.44,3012739.8,3654923.0
32.0,40.0,1097037.0,134584.6,154224.97,9962357.0,0.0,3921.4778,7963.6797,114196.71,647118.4,5466.4917,69248.99,0.0,1991.4005,3134117.8
32.0,50.0,1139975.1,70416.82,70898.57,8441749.0,0.0,185220.97,0.0,10319.056,218022.4,73.00682,51279.277,0.0,0.0,1345213.6
32.0,60.0,557043.5,4292.2114,962.4888,5321831.5,0.0,286708.44,0.0,138.58508,132453.89,2.3007586,13060.504,0.0,0.0,444884.9
32.0,70.0,594586.3,834.0255,0.0,403245.22,0.0,211543.53,0.0,0.0,57962.82,0.0,943.9374,0.0,0.0,22500.545
32.0,80.0,463699.25,54.624687,0.0,0.0,0.0,35803.688,0.0,0.0,21303.967,0.0,0.0,0.0,0.0,5008.8247
32.0,90.0,328960.34,0.0,0.0,0.0,0.0,47755.188,0.0,0.0,2872.9265,0.0,0.0,0.0,0.0,0.0
32.0,100.0,154206.64,0.0,0.0,0.0,0.0,9637.701,0.0,0.0,2673.9248,0.0,0.0,0.0,0.0,0.0
32.0,110.0,8814.399,0.0,0.0,0.0,0.0,61583.375,0.0,0.0,3660.421,0.0,0.0,0.0,0.0,0.0
32.0,120.0,0.0,0.0,0.0,0.0,0.0,153365.61,0.0,0.0,708.62054,0.0,0.0,0.0,0.0,0.0
32.0,130.0,0.0,0.0,0.0,0.0,0.0,184137.56,0.0,0.0,171.0638,0.0,0.0,0.0,0.0,0.0
32.0,140.0,0.0,0.0,0.0,0.0,0.0,17206.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,150.0,0.0,0.0,0.0,0.0,0.0,13402.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,160.0,0.0,0.0,0.0,0.0,0.0,70768.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,170.0,0.0,0.0,0.0,0.0,0.0,54495.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,180.0,0.0,0.0,0.0,0.0,0.0,28626.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,190.0,0.0,0.0,0.0,0.0,0.0,6064.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,2703719.8,7.653512E7,9.3403533E8,1.2995004E8,1.16065536E9,3242698.8,4.322519E9,2.47105824E8,1.891414E7,1.3566635E10,9.3338534E8,4.6880251E9,9.6507392E9,2.7374272E9
33.0,10.0,2.721658E7,2.9564668E7,1.23700621E9,1.4487477E7,6.8725638E8,68195.57,5.6283917E8,8.9248288E8,1.7245926E7,6.9392241E9,3.82206944E8,3.38814822E9,1.46560522E10,1.06174776E8
33.0,20.0,6625350.5,7850426.5,8801258.0,6314974.0,1.0623569E7,84183.87,1.1565374E7,4.2390672E7,7513647.0,2.28063984E8,2.85447264E8,3.38303616E8,4.0735472E8,3.1056758E7
33.0,30.0,1305700.5,1484241.2,490641.34,1.6623315E7,71470.73,55887.67,426763.12,1883312.5,4016736.8,148198.36,4123382.2,335486.03,3445371.5,4.241058E7
33.0,40.0,985393.8,175956.3,66111.46,1.3160045E7,0.0,26858.143,53221.363,128791.32,428235.5,3551.771,317011.0,0.0,1292.3815,1.0163663E7
33.0,50.0,1020478.44,62754.516,49948.984,7372659.0,0.0,13525.38,0.0,10532.184,230451.83,30.629072,36534.664,0.0,0.0,2791167.2
33.0,60.0,1030105.1,4776.29,3401.1462,5655082.5,0.0,2336.4084,0.0,112.6674,137526.03,0.77245307,6200.1157,0.0,0.0,2560347.5
33.0,70.0,509330.56,783.4896,0.0,427885.47,0.0,169460.92,0.0,0.0,49552.31,0.0,548.5857,0.0,0.0,614270.25
33.0,80.0,542691.2,203.18431,0.0,0.0,0.0,357850.84,0.0,0.0,31987.857,0.0,0.0,0.0,0.0,634.46783
33.0,90.0,385951.03,0.0,0.0,0.0,0.0,302.12878,0.0,0.0,6490.503,0.0,0.0,0.0,0.0,0.0
33.0,100.0,172402.14,0.0,0.0,0.0,0.0,34309.82,0.0,0.0,1608.4633,0.0,0.0,0.0,0.0,0.0
33.0,110.0,8002.559,0.0,0.0,0.0,0.0,35437.02,0.0,0.0,2531.9158,0.0,0.0,0.0,0.0,0.0
33.0,120.0,0.0,0.0,0.0,0.0,0.0,150841.47,0.0,0.0,721.4339,0.0,0.0,0.0,0.0,0.0
33.0,130.0,0.0,0.0,0.0,0.0,0.0,144466.69,0.0,0.0,176.239,0.0,0.0,0.0,0.0,0.0
33.0,140.0,0.0,0.0,0.0,0.0,0.0,14580.7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,150.0,0.0,0.0,0.0,0.0,0.0,18114.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,160.0,0.0,0.0,0.0,0.0,0.0,48475.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
